trip_id,stop_sequence,arrival_time,departure_time,stop_id
40618,7,08:06:35,08:07:00,8.0
40265,1,08:06:58,08:07:08,28.0
40413,13,08:07:00,08:07:15,14.0
40284,17,08:07:01,08:07:26,8.0
40245,13,08:07:07,08:07:22,16.0
40304,6,08:07:11,08:07:36,5.0
40488,24,08:07:19,08:07:29,41.0
40375,15,08:07:20,08:07:45,11.0
40215,6,08:07:35,08:07:55,37.0
40256,25,08:07:42,08:08:07,4.0
40346,18,08:07:48,08:08:08,35.0
40193,19,08:07:52,08:08:07,20.0
40539,13,08:07:57,08:08:22,12.0
40395,1,08:08:00,08:08:15,2.0
40169,7,08:08:01,08:08:16,22.0
40465,24,08:08:07,08:08:17,1.0
40618,8,08:08:08,08:08:33,9.0
40284,18,08:08:20,08:08:45,7.0
40328,12,08:08:50,08:09:15,13.0
40512,1,08:08:56,08:09:11,51.0
40265,2,08:08:58,08:09:13,27.0
40304,7,08:08:58,08:09:23,6.0
40375,16,08:09:10,08:09:35,10.0
40413,14,08:09:13,08:09:33,15.0
40256,26,08:09:14,08:09:29,3.0
40174,1,08:09:17,08:09:32,42.0
40488,25,08:09:19,08:09:29,42.0
40245,14,08:09:21,08:09:41,15.0
40169,8,08:09:22,08:09:37,21.0
40618,9,08:09:27,08:09:52,10.0
41059,21,18:31:02,18:31:27,4.0
40740,5,18:31:04,18:31:19,38.0
41147,10,18:31:05,18:31:20,18.0
40967,6,18:31:12,18:31:37,5.0
40944,3,18:31:16,18:31:31,26.0
41224,25,18:31:20,18:31:30,51.0
40974,4,18:31:21,18:31:36,22.0
40713,22,18:31:25,18:31:50,6.0
40815,2,18:31:26,18:31:36,1.0
40760,22,18:31:33,18:31:58,23.0
41256,22,18:31:33,18:31:48,39.0
40794,14,18:31:34,18:31:54,15.0
41303,18,18:31:40,18:32:05,19.0
41375,15,18:31:48,18:32:03,14.0
41081,11,18:31:48,18:32:13,10.0
40834,18,18:31:49,18:32:09,35.0
41132,11,18:31:58,18:32:23,12.0
41195,2,18:31:59,18:32:14,3.0
41285,17,18:32:01,18:32:26,8.0
41173,10,18:32:12,18:32:27,33.0
41034,26,18:32:14,18:32:29,27.0
41344,13,18:32:15,18:32:40,12.0
40842,7,18:32:16,18:32:41,8.0
40996,16,18:32:30,18:32:55,10.0
41059,22,18:32:34,18:32:49,3.0
41147,11,18:32:35,18:32:50,17.0
40740,6,18:32:35,18:32:55,37.0
40974,5,18:32:42,18:32:57,21.0
41256,23,18:32:58,18:33:13,40.0
40967,7,18:32:59,18:33:24,6.0
40713,23,18:33:06,18:33:31,5.0
40877,2,18:33:09,18:33:24,41.0
40760,23,18:33:11,18:33:31,24.0
41195,3,18:33:15,18:33:40,4.0
41285,18,18:33:20,18:33:45,7.0
40834,19,18:33:28,18:33:38,36.0
41132,12,18:33:30,18:34:00,13.0
41303,19,18:33:33,18:33:48,20.0
41081,12,18:33:34,18:33:59,11.0
40815,3,18:33:41,18:33:56,2.0
40996,17,18:33:45,18:34:10,9.0
41147,12,18:33:47,18:34:02,16.0
40842,8,18:33:49,18:34:14,9.0
41173,11,18:33:49,18:34:14,32.0
40794,15,18:33:49,18:34:04,16.0
41375,16,18:33:50,18:34:15,13.0
40918,15,18:33:50,18:34:15,32.0
41344,14,18:34:00,18:34:25,11.0
41059,23,18:34:02,18:34:17,2.0
40967,8,18:34:21,18:34:46,7.0
40713,24,18:34:22,18:34:47,4.0
40974,6,18:34:26,18:34:41,20.0
40740,7,18:34:28,18:34:38,36.0
41195,4,18:34:32,18:34:57,5.0
41256,24,18:34:40,18:34:50,41.0
40944,5,18:34:43,18:35:03,24.0
41285,19,18:34:45,18:35:10,6.0
40877,3,18:34:56,18:35:06,40.0
40834,20,18:35:07,18:35:27,37.0
40842,9,18:35:08,18:35:33,10.0
41303,20,18:35:15,18:35:30,21.0
41081,13,18:35:18,18:35:43,12.0
40815,4,18:35:19,18:35:34,3.0
40794,16,18:35:19,18:35:34,17.0
40996,18,18:35:21,18:35:46,8.0
41375,17,18:35:35,18:36:00,12.0
40967,9,18:35:36,18:36:01,8.0
41033,1,18:35:38,18:35:53,27.0
40918,16,18:35:44,18:35:59,33.0
41344,15,18:35:50,18:36:15,10.0
40713,25,18:35:54,18:36:09,3.0
40740,8,18:35:56,18:36:16,35.0
41132,13,18:36:01,18:36:16,14.0
40974,7,18:36:01,18:36:26,19.0
41147,13,18:36:01,18:36:21,15.0
40944,6,18:36:15,18:36:40,23.0
40877,4,18:36:17,18:36:32,39.0
41225,1,18:36:17,18:36:32,51.0
41195,5,18:36:19,18:36:44,6.0
41285,20,18:36:26,18:36:51,5.0
41059,24,18:36:27,18:36:37,1.0
40815,5,18:36:35,18:37:00,4.0
41303,21,18:36:36,18:36:51,22.0
40760,25,18:36:38,18:36:53,26.0
41256,25,18:36:40,18:36:50,42.0
40996,19,18:36:40,18:37:05,7.0
40834,21,18:36:48,18:37:03,38.0
41081,14,18:36:50,18:37:20,13.0
40842,10,18:36:54,18:37:19,11.0
40794,17,18:36:54,18:37:09,18.0
40898,1,18:37:01,18:37:16,2.0
41344,16,18:37:05,18:37:30,9.0
40740,9,18:37:09,18:37:34,34.0
40967,10,18:37:09,18:37:34,9.0
41173,12,18:37:10,18:37:35,13.0
40918,17,18:37:12,18:37:37,34.0
41375,18,18:37:20,18:37:45,11.0
40713,26,18:37:22,18:37:37,2.0
41114,1,18:37:37,18:37:52,42.0
41195,6,18:37:41,18:38:06,7.0
41285,21,18:37:42,18:38:07,4.0
40877,5,18:37:44,18:37:59,38.0
40974,8,18:37:45,18:38:00,18.0
40815,6,18:37:52,18:38:17,5.0
41033,2,18:37:56,18:38:11,26.0
41059,25,18:38:00,18:38:10,51.0
40944,7,18:38:01,18:38:16,22.0
40996,20,18:38:05,18:38:30,6.0
41225,2,18:38:06,18:38:16,1.0
40834,22,18:38:13,18:38:28,39.0
41303,22,18:38:13,18:38:38,23.0
41132,14,18:38:14,18:38:34,15.0
40794,18,18:38:20,18:38:45,19.0
40967,11,18:38:28,18:38:53,10.0
41147,14,18:38:28,18:38:43,14.0
40918,18,18:38:29,18:38:49,35.0
40842,11,18:38:38,18:39:03,12.0
40898,2,18:38:39,18:38:54,3.0
41344,17,18:38:41,18:39:06,8.0
40740,10,18:38:52,18:39:07,33.0
40760,26,18:38:54,18:39:09,27.0
41173,13,18:38:55,18:39:20,12.0
41195,7,18:38:56,18:39:21,8.0
41375,19,18:39:10,18:39:35,10.0
41285,22,18:39:14,18:39:29,3.0
40974,9,18:39:15,18:39:30,17.0
40877,6,18:39:15,18:39:35,37.0
40944,8,18:39:22,18:39:37,21.0
40834,23,18:39:38,18:39:53,40.0
40815,7,18:39:39,18:40:04,6.0
40996,21,18:39:46,18:40:11,5.0
41114,2,18:39:49,18:40:04,41.0
41303,23,18:39:51,18:40:11,24.0
40898,3,18:39:55,18:40:20,4.0
41344,18,18:40:00,18:40:25,7.0
40918,19,18:40:08,18:40:18,36.0
40842,12,18:40:10,18:40:40,13.0
40794,19,18:40:13,18:40:28,20.0
40967,12,18:40:14,18:40:39,11.0
41225,3,18:40:21,18:40:36,2.0
41375,20,18:40:25,18:40:50,9.0
40974,10,18:40:27,18:40:42,16.0
41132,15,18:40:29,18:40:44,16.0
40740,11,18:40:29,18:40:54,32.0
41195,8,18:40:29,18:40:54,9.0
41081,15,18:40:30,18:40:55,32.0
41147,15,18:40:30,18:40:55,13.0
41173,14,18:40:40,18:41:05,11.0
41285,23,18:40:42,18:40:57,2.0
40760,27,18:40:59,18:41:14,28.0
40815,8,18:41:01,18:41:26,7.0
40996,22,18:41:02,18:41:27,4.0
40944,9,18:41:06,18:41:21,20.0
40877,7,18:41:08,18:41:18,36.0
40898,4,18:41:12,18:41:37,5.0
40834,24,18:41:20,18:41:30,41.0
41033,4,18:41:23,18:41:43,24.0
41344,19,18:41:25,18:41:50,6.0
41114,3,18:41:36,18:41:46,40.0
40918,20,18:41:47,18:42:07,37.0
41195,9,18:41:48,18:42:13,10.0
40794,20,18:41:55,18:42:10,21.0
40967,13,18:41:58,18:42:23,12.0
41132,16,18:41:59,18:42:14,17.0
41225,4,18:41:59,18:42:14,3.0
41375,21,18:42:01,18:42:26,8.0
41147,16,18:42:15,18:42:40,12.0
40815,9,18:42:16,18:42:41,8.0
41081,16,18:42:24,18:42:39,33.0
41173,15,18:42:30,18:42:55,10.0
40996,23,18:42:34,18:42:49,3.0
40877,8,18:42:36,18:42:56,35.0
40842,13,18:42:41,18:42:56,14.0
40944,10,18:42:41,18:43:06,19.0
40974,11,18:42:41,18:43:01,15.0
41033,5,18:42:55,18:43:20,23.0
41114,4,18:42:57,18:43:12,39.0
41060,1,18:42:57,18:43:12,51.0
40898,5,18:42:59,18:43:24,6.0
41344,20,18:43:06,18:43:31,5.0
41285,24,18:43:07,18:43:17,1.0
41225,5,18:43:15,18:43:40,4.0
40794,21,18:43:16,18:43:31,22.0
40334,11,13:05:29,13:05:54,32.0
40381,14,13:05:35,13:06:00,12.0
40494,23,13:05:37,13:05:52,40.0
40471,23,13:05:42,13:05:57,2.0
40310,5,13:05:54,13:06:19,4.0
40251,12,13:05:55,13:06:10,17.0
40199,18,13:05:59,13:06:24,19.0
40221,5,13:06:04,13:06:19,38.0
40545,12,13:06:13,13:06:38,11.0
40156,3,13:06:15,13:06:40,23.0
40262,24,13:06:26,13:06:51,5.0
40352,17,13:06:31,13:06:56,34.0
40624,7,13:06:35,13:07:00,8.0
40271,1,13:06:58,13:07:08,28.0
40419,13,13:07:00,13:07:15,14.0
40290,17,13:07:01,13:07:26,8.0
40251,13,13:07:07,13:07:22,16.0
40310,6,13:07:11,13:07:36,5.0
40494,24,13:07:19,13:07:29,41.0
40381,15,13:07:20,13:07:45,11.0
40221,6,13:07:35,13:07:55,37.0
40262,25,13:07:42,13:08:07,4.0
40352,18,13:07:48,13:08:08,35.0
40199,19,13:07:52,13:08:07,20.0
40545,13,13:07:57,13:08:22,12.0
40401,1,13:08:00,13:08:15,2.0
40156,4,13:08:01,13:08:16,22.0
40471,24,13:08:07,13:08:17,1.0
40624,8,13:08:08,13:08:33,9.0
40290,18,13:08:20,13:08:45,7.0
40334,12,13:08:50,13:09:15,13.0
40518,1,13:08:56,13:09:11,51.0
40271,2,13:08:58,13:09:13,27.0
40310,7,13:08:58,13:09:23,6.0
40381,16,13:09:10,13:09:35,10.0
40419,14,13:09:13,13:09:33,15.0
40262,26,13:09:14,13:09:29,3.0
40180,1,13:09:17,13:09:32,42.0
40494,25,13:09:19,13:09:29,42.0
40251,14,13:09:21,13:09:41,15.0
40156,5,13:09:22,13:09:37,21.0
40624,9,13:09:27,13:09:52,10.0
40352,19,13:09:27,13:09:37,36.0
40221,7,13:09:28,13:09:38,36.0
40545,14,13:09:29,13:09:59,13.0
40199,20,13:09:34,13:09:49,21.0
40401,2,13:09:38,13:09:53,3.0
40471,25,13:09:40,13:09:50,51.0
40290,19,13:09:45,13:10:10,6.0
40310,8,13:10:20,13:10:45,7.0
40381,17,13:10:25,13:10:50,9.0
40334,13,13:10:35,13:11:00,12.0
40262,27,13:10:42,13:10:57,2.0
40518,2,13:10:45,13:10:55,1.0
40401,3,13:10:54,13:11:19,4.0
40199,21,13:10:55,13:11:10,22.0
40221,8,13:10:56,13:11:16,35.0
40156,6,13:11:06,13:11:21,20.0
40352,20,13:11:06,13:11:26,37.0
40624,10,13:11:13,13:11:38,11.0
40271,3,13:11:16,13:11:31,26.0
40290,20,13:11:26,13:11:51,5.0
40419,15,13:11:28,13:11:43,16.0
40180,2,13:11:29,13:11:44,41.0
40310,9,13:11:35,13:12:00,8.0
40251,15,13:11:48,13:12:03,14.0
40381,18,13:12:01,13:12:26,8.0
40221,9,13:12:09,13:12:34,34.0
40401,4,13:12:11,13:12:36,5.0
40334,14,13:12:20,13:12:45,11.0
40199,22,13:12:32,13:12:57,23.0
40156,7,13:12:41,13:13:06,19.0
40290,21,13:12:42,13:13:07,4.0
40352,21,13:12:47,13:13:02,38.0
40624,11,13:12:57,13:13:22,12.0
40419,16,13:12:58,13:13:13,17.0
40518,3,13:13:00,13:13:15,2.0
40310,10,13:13:08,13:13:33,9.0
40545,15,13:13:09,13:13:34,32.0
40180,3,13:13:16,13:13:26,40.0
40381,19,13:13:20,13:13:45,7.0
40251,16,13:13:50,13:14:15,13.0
40221,10,13:13:52,13:14:07,33.0
40401,5,13:13:58,13:14:23,6.0
40334,15,13:14:10,13:14:35,10.0
40199,23,13:14:10,13:14:30,24.0
40352,22,13:14:12,13:14:27,39.0
40290,22,13:14:14,13:14:29,3.0
40156,8,13:14:25,13:14:40,18.0
40310,11,13:14:27,13:14:52,10.0
40624,12,13:14:29,13:14:59,13.0
40419,17,13:14:33,13:14:48,18.0
40180,4,13:14:37,13:14:52,39.0
40518,4,13:14:38,13:14:53,3.0
40271,5,13:14:43,13:15:03,24.0
40381,20,13:14:45,13:15:10,6.0
40545,16,13:15:03,13:15:18,33.0
40401,6,13:15:20,13:15:45,7.0
40334,16,13:15:25,13:15:50,9.0
40221,11,13:15:29,13:15:54,32.0
40251,17,13:15:35,13:16:00,12.0
40352,23,13:15:37,13:15:52,40.0
40290,23,13:15:42,13:15:57,2.0
40518,5,13:15:54,13:16:19,4.0
40156,9,13:15:55,13:16:10,17.0
40419,18,13:15:59,13:16:24,19.0
40180,5,13:16:04,13:16:19,38.0
40310,12,13:16:13,13:16:38,11.0
40271,6,13:16:15,13:16:40,23.0
40381,21,13:16:26,13:16:51,5.0
40545,17,13:16:31,13:16:56,34.0
40401,7,13:16:35,13:17:00,8.0
40624,13,13:17:00,13:17:15,14.0
40334,17,13:17:01,13:17:26,8.0
40156,10,13:17:07,13:17:22,16.0
40518,6,13:17:11,13:17:36,5.0
40352,24,13:17:19,13:17:29,41.0
40251,18,13:17:20,13:17:45,11.0
40180,6,13:17:35,13:17:55,37.0
40199,25,13:17:37,13:17:52,26.0
40381,22,13:17:42,13:18:07,4.0
40545,18,13:17:48,13:18:08,35.0
40419,19,13:17:52,13:18:07,20.0
40310,13,13:17:57,13:18:22,12.0
40263,1,13:18:00,13:18:15,2.0
40271,7,13:18:01,13:18:16,22.0
40290,24,13:18:07,13:18:17,1.0
40401,8,13:18:08,13:18:33,9.0
40334,18,13:18:20,13:18:45,7.0
40221,12,13:18:50,13:19:15,13.0
40472,1,13:18:56,13:19:11,51.0
40518,7,13:18:58,13:19:23,6.0
40251,19,13:19:10,13:19:35,10.0
40624,14,13:19:13,13:19:33,15.0
40381,23,13:19:14,13:19:29,3.0
40495,1,13:19:17,13:19:32,42.0
40352,25,13:19:19,13:19:29,42.0
40156,11,13:19:21,13:19:41,15.0
40271,8,13:19:22,13:19:37,21.0
40545,19,13:19:27,13:19:37,36.0
40401,9,13:19:27,13:19:52,10.0
40180,7,13:19:28,13:19:38,36.0
40310,14,13:19:29,13:19:59,13.0
40419,20,13:19:34,13:19:49,21.0
40263,2,13:19:38,13:19:53,3.0
40290,25,13:19:40,13:19:50,51.0
40334,19,13:19:45,13:20:10,6.0
40199,26,13:19:53,13:20:08,27.0
40518,8,13:20:20,13:20:45,7.0
40251,20,13:20:25,13:20:50,9.0
40221,13,13:20:35,13:21:00,12.0
40381,24,13:20:42,13:20:57,2.0
40472,2,13:20:45,13:20:55,1.0
40263,3,13:20:54,13:21:19,4.0
40419,21,13:20:55,13:21:10,22.0
40180,8,13:20:56,13:21:16,35.0
40545,20,13:21:06,13:21:26,37.0
40271,9,13:21:06,13:21:21,20.0
40401,10,13:21:13,13:21:38,11.0
40334,20,13:21:26,13:21:51,5.0
40624,15,13:21:28,13:21:43,16.0
40495,2,13:21:29,13:21:44,41.0
40518,9,13:21:35,13:22:00,8.0
40156,12,13:21:48,13:22:03,14.0
40199,27,13:21:58,13:22:13,28.0
40251,21,13:22:01,13:22:26,8.0
40180,9,13:22:09,13:22:34,34.0
40263,4,13:22:11,13:22:36,5.0
40221,14,13:22:20,13:22:45,11.0
40419,22,13:22:32,13:22:57,23.0
40271,10,13:22:41,13:23:06,19.0
40334,21,13:22:42,13:23:07,4.0
40545,21,13:22:47,13:23:02,38.0
40401,11,13:22:57,13:23:22,12.0
40624,16,13:22:58,13:23:13,17.0
40472,3,13:23:00,13:23:15,2.0
40518,10,13:23:08,13:23:33,9.0
40310,15,13:23:09,13:23:34,32.0
40495,3,13:23:16,13:23:26,40.0
40251,22,13:23:20,13:23:45,7.0
40156,13,13:23:50,13:24:15,13.0
40180,10,13:23:52,13:24:07,33.0
40263,5,13:23:58,13:24:23,6.0
40947,5,21:54:43,21:55:03,24.0
41149,22,21:54:45,21:55:10,6.0
41196,14,21:54:54,21:55:14,15.0
40838,25,21:55:00,21:55:10,42.0
41085,19,21:55:08,21:55:18,36.0
40799,11,21:55:08,21:55:33,10.0
40971,14,21:55:10,21:55:40,13.0
41178,21,21:55:12,21:55:37,4.0
40903,22,21:55:17,21:55:32,21.0
40744,16,21:55:25,21:55:50,9.0
40881,11,21:55:29,21:55:54,32.0
40796,26,21:55:34,21:55:49,27.0
41378,17,21:55:35,21:56:00,12.0
41290,1,21:55:37,21:55:52,51.0
41348,24,21:55:37,21:55:47,1.0
41042,4,21:55:49,21:56:04,3.0
40976,9,21:55:55,21:56:10,17.0
41229,8,21:56:01,21:56:26,7.0
41261,5,21:56:04,21:56:19,38.0
40947,6,21:56:15,21:56:40,23.0
41149,23,21:56:26,21:56:51,5.0
40903,23,21:56:38,21:56:53,22.0
41178,22,21:56:44,21:56:59,3.0
41085,20,21:56:47,21:57:07,37.0
40799,12,21:56:54,21:57:19,11.0
40744,17,21:57:01,21:57:26,8.0
41042,5,21:57:05,21:57:30,4.0
40976,10,21:57:07,21:57:22,16.0
41196,15,21:57:09,21:57:24,16.0
41348,25,21:57:10,21:57:20,51.0
41229,9,21:57:16,21:57:41,8.0
41378,18,21:57:20,21:57:45,11.0
41290,2,21:57:26,21:57:36,1.0
41261,6,21:57:35,21:57:55,37.0
40796,27,21:57:39,21:57:54,28.0
41149,24,21:57:42,21:58:07,4.0
40947,7,21:58:01,21:58:16,22.0
41178,23,21:58:12,21:58:27,2.0
40903,24,21:58:15,21:58:40,23.0
40744,18,21:58:20,21:58:45,7.0
41042,6,21:58:22,21:58:47,5.0
41085,21,21:58:28,21:58:43,38.0
40799,13,21:58:38,21:59:03,12.0
41196,16,21:58:39,21:58:54,17.0
41229,10,21:58:49,21:59:14,9.0
40971,15,21:58:50,21:59:15,32.0
40881,12,21:58:50,21:59:15,13.0
41312,1,21:58:58,21:59:13,27.0
41378,19,21:59:10,21:59:35,10.0
41149,25,21:59:14,21:59:29,3.0
40839,1,21:59:17,21:59:32,42.0
40976,11,21:59:21,21:59:41,15.0
40947,8,21:59:22,21:59:37,21.0
41261,7,21:59:28,21:59:38,36.0
41290,3,21:59:41,21:59:56,2.0
40744,19,21:59:45,22:00:10,6.0
40903,25,21:59:53,22:00:13,24.0
41085,22,21:59:53,22:00:08,39.0
41229,11,22:00:08,22:00:33,10.0
41042,7,22:00:09,22:00:34,6.0
40799,14,22:00:10,22:00:40,13.0
41196,17,22:00:14,22:00:29,18.0
41378,20,22:00:25,22:00:50,9.0
40881,13,22:00:35,22:01:00,12.0
41149,26,22:00:42,22:00:57,2.0
40971,16,22:00:44,22:00:59,33.0
41261,8,22:00:56,22:01:16,35.0
40947,9,22:01:06,22:01:21,20.0
41312,2,22:01:16,22:01:31,26.0
41085,23,22:01:18,22:01:33,40.0
41290,4,22:01:19,22:01:34,3.0
40744,20,22:01:26,22:01:51,5.0
40839,2,22:01:29,22:01:44,41.0
41042,8,22:01:31,22:01:56,7.0
41196,18,22:01:40,22:02:05,19.0
40976,12,22:01:48,22:02:03,14.0
41229,12,22:01:54,22:02:19,11.0
41378,21,22:02:01,22:02:26,8.0
41261,9,22:02:09,22:02:34,34.0
40971,17,22:02:12,22:02:37,34.0
40881,14,22:02:20,22:02:45,11.0
41290,5,22:02:35,22:03:00,4.0
40799,15,22:02:41,22:02:56,14.0
40947,10,22:02:41,22:03:06,19.0
40744,21,22:02:42,22:03:07,4.0
41042,9,22:02:46,22:03:11,8.0
41085,24,22:03:00,22:03:10,41.0
40839,3,22:03:16,22:03:26,40.0
41378,22,22:03:20,22:03:45,7.0
40971,18,22:03:29,22:03:49,35.0
41196,19,22:03:33,22:03:48,20.0
41229,13,22:03:38,22:04:03,12.0
40976,13,22:03:50,22:04:15,13.0
41290,6,22:03:52,22:04:17,5.0
41261,10,22:03:52,22:04:07,33.0
40881,15,22:04:10,22:04:35,10.0
40744,22,22:04:14,22:04:29,3.0
41042,10,22:04:19,22:04:44,9.0
40947,11,22:04:25,22:04:40,18.0
40839,4,22:04:37,22:04:52,39.0
41312,4,22:04:43,22:05:03,24.0
41378,23,22:04:45,22:05:10,6.0
40799,16,22:04:54,22:05:14,15.0
41085,25,22:05:00,22:05:10,42.0
40971,19,22:05:08,22:05:18,36.0
41229,14,22:05:10,22:05:40,13.0
41177,1,22:05:11,22:05:26,2.0
41196,20,22:05:15,22:05:30,21.0
40881,16,22:05:25,22:05:50,9.0
41261,11,22:05:29,22:05:54,32.0
40976,14,22:05:35,22:06:00,12.0
41042,11,22:05:38,22:06:03,10.0
41290,7,22:05:39,22:06:04,6.0
40744,23,22:05:42,22:05:57,2.0
40947,12,22:05:55,22:06:10,17.0
40839,5,22:06:04,22:06:19,38.0
41312,5,22:06:15,22:06:40,23.0
41378,24,22:06:26,22:06:51,5.0
41196,21,22:06:36,22:06:51,22.0
41349,1,22:06:37,22:06:52,51.0
40971,20,22:06:47,22:07:07,37.0
41177,2,22:06:49,22:07:04,3.0
40797,1,22:06:58,22:07:08,28.0
40881,17,22:07:01,22:07:26,8.0
41290,8,22:07:01,22:07:26,7.0
40947,13,22:07:07,22:07:22,16.0
40799,17,22:07:09,22:07:24,16.0
40976,15,22:07:20,22:07:45,11.0
41042,12,22:07:24,22:07:49,11.0
40839,6,22:07:35,22:07:55,37.0
41378,25,22:07:42,22:08:07,4.0
41312,6,22:08:01,22:08:16,22.0
41177,3,22:08:05,22:08:30,4.0
40744,24,22:08:07,22:08:17,1.0
41196,22,22:08:13,22:08:38,23.0
41290,9,22:08:16,22:08:41,8.0
40881,18,22:08:20,22:08:45,7.0
41349,2,22:08:26,22:08:36,1.0
40971,21,22:08:28,22:08:43,38.0
40799,18,22:08:39,22:08:54,17.0
41229,15,22:08:50,22:09:15,32.0
41261,12,22:08:50,22:09:15,13.0
40797,2,22:08:58,22:09:13,27.0
41042,13,22:09:08,22:09:33,12.0
40976,16,22:09:10,22:09:35,10.0
41378,26,22:09:14,22:09:29,3.0
41086,1,22:09:17,22:09:32,42.0
40947,14,22:09:21,22:09:41,15.0
41177,4,22:09:22,22:09:47,5.0
41312,7,22:09:22,22:09:37,21.0
40839,7,22:09:28,22:09:38,36.0
40744,25,22:09:40,22:09:50,51.0
40881,19,22:09:45,22:10:10,6.0
41290,10,22:09:49,22:10:14,9.0
41196,23,22:09:51,22:10:11,24.0
40971,22,22:09:53,22:10:08,39.0
40799,19,22:10:14,22:10:29,18.0
40976,17,22:10:25,22:10:50,9.0
41261,13,22:10:35,22:11:00,12.0
41042,14,22:10:40,22:11:10,13.0
41349,3,22:10:41,22:10:56,2.0
41378,27,22:10:42,22:10:57,2.0
41229,16,22:10:44,22:10:59,33.0
40839,8,22:10:56,22:11:16,35.0
41312,8,22:11:06,22:11:21,20.0
41290,11,22:11:08,22:11:33,10.0
41177,5,22:11:09,22:11:34,6.0
40797,3,22:11:16,22:11:31,26.0
40971,23,22:11:18,22:11:33,40.0
40881,20,22:11:26,22:11:51,5.0
41086,2,22:11:29,22:11:44,41.0
40799,20,22:11:40,22:12:05,19.0
40947,15,22:11:48,22:12:03,14.0
40976,18,22:12:01,22:12:26,8.0
40839,9,22:12:09,22:12:34,34.0
41229,17,22:12:12,22:12:37,34.0
41349,4,22:12:19,22:12:34,3.0
41261,14,22:12:20,22:12:45,11.0
41177,6,22:12:31,22:12:56,7.0
41312,9,22:12:41,22:13:06,19.0
40881,21,22:12:42,22:13:07,4.0
41290,12,22:12:54,22:13:19,11.0
40971,24,22:13:00,22:13:10,41.0
40346,19,08:09:27,08:09:37,36.0
40215,7,08:09:28,08:09:38,36.0
40539,14,08:09:29,08:09:59,13.0
40193,20,08:09:34,08:09:49,21.0
40395,2,08:09:38,08:09:53,3.0
40465,25,08:09:40,08:09:50,51.0
40284,19,08:09:45,08:10:10,6.0
40304,8,08:10:20,08:10:45,7.0
40375,17,08:10:25,08:10:50,9.0
40328,13,08:10:35,08:11:00,12.0
40256,27,08:10:42,08:10:57,2.0
40512,2,08:10:45,08:10:55,1.0
40395,3,08:10:54,08:11:19,4.0
40193,21,08:10:55,08:11:10,22.0
40215,8,08:10:56,08:11:16,35.0
40169,9,08:11:06,08:11:21,20.0
40346,20,08:11:06,08:11:26,37.0
40618,10,08:11:13,08:11:38,11.0
40265,3,08:11:16,08:11:31,26.0
40284,20,08:11:26,08:11:51,5.0
40413,15,08:11:28,08:11:43,16.0
40174,2,08:11:29,08:11:44,41.0
40304,9,08:11:35,08:12:00,8.0
40245,15,08:11:48,08:12:03,14.0
40375,18,08:12:01,08:12:26,8.0
40215,9,08:12:09,08:12:34,34.0
40395,4,08:12:11,08:12:36,5.0
40328,14,08:12:20,08:12:45,11.0
40193,22,08:12:32,08:12:57,23.0
40169,10,08:12:41,08:13:06,19.0
40284,21,08:12:42,08:13:07,4.0
40346,21,08:12:47,08:13:02,38.0
40618,11,08:12:57,08:13:22,12.0
40413,16,08:12:58,08:13:13,17.0
40512,3,08:13:00,08:13:15,2.0
40304,10,08:13:08,08:13:33,9.0
40539,15,08:13:09,08:13:34,32.0
40174,3,08:13:16,08:13:26,40.0
40375,19,08:13:20,08:13:45,7.0
40245,16,08:13:50,08:14:15,13.0
40215,10,08:13:52,08:14:07,33.0
40395,5,08:13:58,08:14:23,6.0
40328,15,08:14:10,08:14:35,10.0
40193,23,08:14:10,08:14:30,24.0
40346,22,08:14:12,08:14:27,39.0
40284,22,08:14:14,08:14:29,3.0
40169,11,08:14:25,08:14:40,18.0
40304,11,08:14:27,08:14:52,10.0
40618,12,08:14:29,08:14:59,13.0
40413,17,08:14:33,08:14:48,18.0
40174,4,08:14:37,08:14:52,39.0
40512,4,08:14:38,08:14:53,3.0
40265,5,08:14:43,08:15:03,24.0
40375,20,08:14:45,08:15:10,6.0
40539,16,08:15:03,08:15:18,33.0
40395,6,08:15:20,08:15:45,7.0
40328,16,08:15:25,08:15:50,9.0
40215,11,08:15:29,08:15:54,32.0
40245,17,08:15:35,08:16:00,12.0
40346,23,08:15:37,08:15:52,40.0
40284,23,08:15:42,08:15:57,2.0
40512,5,08:15:54,08:16:19,4.0
40169,12,08:15:55,08:16:10,17.0
40413,18,08:15:59,08:16:24,19.0
40174,5,08:16:04,08:16:19,38.0
40304,12,08:16:13,08:16:38,11.0
40265,6,08:16:15,08:16:40,23.0
40375,21,08:16:26,08:16:51,5.0
40539,17,08:16:31,08:16:56,34.0
40395,7,08:16:35,08:17:00,8.0
40618,13,08:17:00,08:17:15,14.0
40328,17,08:17:01,08:17:26,8.0
40169,13,08:17:07,08:17:22,16.0
40512,6,08:17:11,08:17:36,5.0
40346,24,08:17:19,08:17:29,41.0
40245,18,08:17:20,08:17:45,11.0
40174,6,08:17:35,08:17:55,37.0
40193,25,08:17:37,08:17:52,26.0
40375,22,08:17:42,08:18:07,4.0
40539,18,08:17:48,08:18:08,35.0
40413,19,08:17:52,08:18:07,20.0
40304,13,08:17:57,08:18:22,12.0
40257,1,08:18:00,08:18:15,2.0
40265,7,08:18:01,08:18:16,22.0
40284,24,08:18:07,08:18:17,1.0
40395,8,08:18:08,08:18:33,9.0
