stop_id,stop_code,stop_name,stop_desc,stop_lat,stop_lon,zone_id,stop_url,location_type,parent_station
11305,3143,Sanfuentes 2,,43.323551687964,-3.07146824119346,,,0,
11306,4692,Atela,,43.3495800259736,-2.82637000686784,,,0,
11307,3344,Andicollano Anbulatorioa,,43.2882556062389,-2.98075383532882,,,0,
11308,4369,Etxezuri,,43.3484316491843,-2.89591773565604,,,0,
11309,4566,Asteinza,,43.3834135668728,-2.87748661221832,,,0,
11310,3305,Estankoalde Romana,,43.422307231104,-2.81400881683304,,,0,
11311,4940,Funikular Kalea Udaletxea / Ayuntamiento,,43.3053424842258,-3.03693573018371,,,0,
11312,0303,Jesus Galindez Adoratrices,,43.2604785579103,-2.90476669431768,,,0,
11314,5284,Jose Luis Goioaga,,43.2994113434201,-2.97597022836675,,,0,
11315,0812,Zorrotza Fray Juan 13,,43.2765476664332,-2.97198301547746,,,0,
11316,4694,Sabino Arana,,43.3522068575575,-2.84322182961316,,,0,
11317,0633,Abando Geltokia / Estación,,43.2605451699782,-2.92816527312155,,,0,
11318,4262,Lurgorri Iparraguirre,,43.3067594297931,-2.68037201857377,,,0,
11319,0262,Kastrexana Industrialdea,,43.2608072494012,-2.97058601861648,,,0,
11320,5078,Eliza / Iglesia,,43.3804979986582,-2.98313655136968,,,0,
11321,5209,Otxaran Goikoa,,43.223239353897,-3.1676883981773,,,0,
11322,5198,Retola,,43.2224488138292,-3.17254255383464,,,0,
11323,3162,San Antonio Elguezabal,,43.1990837608339,-2.70710739118798,,,0,
11324,0109,Deustuko Unibersitatea Pio X Plaza,,43.2709081872312,-2.94159718733596,,,0,
11326,5282,Jose Luis Goioaga Axpeko Dartsena,,43.3088208387601,-2.97748429731481,,,0,
11327,3414,La Llana,,43.0998137793097,-3.04944916893265,,,0,
11328,3045,Mutriku,,43.3067962451022,-2.38826714930119,,,0,
11329,4456,Gobelaurre,,43.3318486368979,-3.00306605534733,,,0,
11330,4139,Los Chopos 46 Fadura,,43.3486672906967,-3.00058398962351,,,0,
11331,3907,Zeharkalea 31 Kiroldegia / Polideportivo,,43.1869833024729,-2.50817578386857,,,0,
11332,4935,Ibarzaharra Fondo Promoción Empleo,,43.2989366204361,-3.0091061633214,,,0,
11333,5013,El Minero Anbulatorioa,,43.3087764296042,-3.05230174405062,,,0,
11334,3943,Juan Bautista Uriarte 7 Plazakoetxe,,43.2299125836032,-2.84682637075718,,,0,
11335,5499,Loibe,,43.2436570672414,-2.99178067917766,,,0,
11336,4781,San Julian,,43.3322637802522,-3.11108728302824,,,0,
11337,0805,Olabeaga Avda. Montevideo,,43.2649909041063,-2.96119876267041,,,0,
11338,4405,Sarriena Irlandesas,,43.3336570996237,-2.98265054113299,,,0,
11339,4759,El Crucero,,43.3221292339247,-3.11562005230976,,,0,
11340,5147,Olazar,,43.1165180503866,-2.58440628634016,,,0,
11341,5416,Asua Plaza Sangroniz,,43.3003349647871,-2.94102594108166,,,0,
11343,4567,Udaletxea,,43.3793053063831,-2.86758206339126,,,0,
11344,3518,Max Center Aldaiturriaga,,43.2900217869628,-3.01187861350669,,,0,
11345,4404,J. M. Barandiaran Institutua,,43.333825936972,-2.97448982879352,,,0,
11346,3367,Retuerto Av. Euskadi,,43.2849786762889,-2.99433013280911,,,0,
11347,5446,Teknologia - Parkea Euskaltel,,43.2947547035981,-2.86114737571063,,,0,
11348,4249,Lazkao Kilómetro 11,,43.2292490149853,-3.01564873056649,,,0,
11349,4790,Elizabarri,,43.0434509308402,-2.65437999722506,,,0,
11350,4872,Azeta,,43.3147394152567,-3.01220343728069,,,0,
11351,3152,Meatzaritzaren Museoa / Museo De La Minería,,43.3117654614367,-3.07020934690609,,,0,
11352,3351,Murrieta Geltokia / Estación,,43.3002414429828,-2.98534108384181,,,0,
11353,4674,Basozabal Basabitxi,,43.3445952302664,-2.85460470260293,,,0,
11354,3145,El Bao,,43.3209973387413,-3.08070284462788,,,0,
11355,3928,Ibaizabal,,43.2317456807256,-2.85071321683939,,,0,
11357,5260,Santa Clara Komentua / Convento,,43.3135944963264,-2.87905889839796,,,0,
11358,5379,Elotxelerri Nafrisa,,43.2945262783831,-2.90111450217987,,,0,
11359,5421,San Juan,,43.2995531953478,-2.92827877805019,,,0,
11360,4774,Santelices,,43.316551104335,-3.11979033023058,,,0,
11361,5362,Plaiabarri,,43.2965995887944,-2.96673385647297,,,0,
11362,3807,Zumeltza Dima Gane,,43.0742059445537,-2.68319568935538,,,0,
11363,4400,Elexalde Sakoneta,,43.3258238984177,-2.98798132831645,,,0,
11365,5069,Sertutxa,,43.3814433266783,-2.97900640861422,,,0,
11366,4159,Zientoetxe 23 Saratxaga,,43.3713282290319,-3.0138070592136,,,0,
11367,5373,Astrabudua Plaza Etxegorri,,43.3167825672076,-2.9829467531893,,,0,
11369,1012,Bolueta Gasolindegia / Gasolinera,,43.2469007500022,-2.91184760827662,,,0,
11370,5241,Elejalde,,43.2110987925008,-2.87389614998683,,,0,
11458,3989,Gorostiza,,43.2611312087998,-3.10715241195807,,,0,
11459,0126,Botica Vieja Kotxetegia / Cocheras,,43.2697372189692,-2.94089233820909,,,0,
11460,3725,El Cerrillo,,43.2376497610099,-3.32583649591299,,,0,
11461,3684,Manzaneda,,43.2364391739811,-3.33038684159968,,,0,
11462,5387,Udaletxea / Ayuntamiento,,43.3143891600596,-2.93911301792221,,,0,
11463,3721,Ubal Mendatea / Puerto Ubal,,43.2180261709191,-3.41079585777541,,,0,
11464,3673,El Suceso,,43.2432574874157,-3.30356023536338,,,0,
11466,3252,Geltokia / La Estación,,43.2331098066625,-3.20057782373355,,,0,
11467,5391,Lauroeta Urdaneta,,43.3162131557481,-2.91974361983127,,,0,
11468,3681,Otides,,43.225756230823,-3.3809624389273,,,0,
11469,3234,Alisedo,,43.2534226557252,-3.23468317401255,,,0,
11470,5109,Malabrigo,,43.2173442488147,-3.17600240672328,,,0,
11471,3243,Laureta,,43.2429029813518,-3.25278655107232,,,0,
11472,3726,El Cerrillo,,43.2375142012293,-3.32600820059901,,,0,
11473,3237,La Cabareda,,43.2513612297795,-3.23876529339174,,,0,
11474,3774,Isasi,,43.1453903681774,-2.8313962288107,,,0,
11475,3728,Herboso,,43.2408173681479,-3.32335317215482,,,0,
11476,4390,Unbe - Mendi 24,,43.3392217735818,-2.92006430250401,,,0,
11477,3986,Pozolino,,43.2689184157383,-3.11815766741228,,,0,
11478,0124,Deustuko Unibertsitatea Avda. Universidades,,43.2701583954758,-2.93706311135101,,,0,
11479,3983,Villa,,43.267871880967,-3.1284448005034,,,0,
11480,3253,Puente Rolante,,43.2402991592569,-3.21833769594453,,,0,
11481,3254,Puente Rolante,,43.2404783579234,-3.2188063749267,,,0,
11482,3739,Sarasola,,43.1355993720106,-2.8016307728094,,,0,
11483,3994,Txabarri,,43.2415985191707,-3.09882917075204,,,0,
11484,3990,Garai,,43.2502322128039,-3.10588935262295,,,0,
11485,9046,Atxiga,,43.3512094414619,-3.09934283859632,,,0,
11486,4387,Unbe - Mendi 91,,43.3365586239668,-2.92327533781604,,,0,
11488,5294,Andramariturri,,43.3338739062894,-2.93551571416314,,,0,
11490,4376,Unbe - Mendi Hegoaldea / Sur,,43.3364516176757,-2.92485450659947,,,0,
11491,3680,Sangrices,,43.2144153391416,-3.42558266862648,,,0,
11492,3559,Mercabilbao,,43.2317588458085,-2.88566334186166,,,0,
11493,4379,Amezkarai,,43.3450345094478,-2.91438109958247,,,0,
11494,4952,Kurutzea / La Cruz,,43.2767166902263,-2.84561119176591,,,0,
11495,5107,El Mazo,,43.2222814332715,-3.18177694919248,,,0,
11496,3679,Sangrices,,43.2145941004858,-3.42594094788758,,,0,
11497,3660,El Suceso,,43.2433021507038,-3.30369594832282,,,0,
11498,3098,Henales,,43.2484524923462,-3.25965854229415,,,0,
11499,5101,Las Ribas,,43.2708851069753,-3.14629489398824,,,0,
11500,5389,Azoka / Ferial,,43.3114523517939,-2.92902907198751,,,0,
11502,5434,Lekunbiz,,43.2875132078321,-2.87515445451873,,,0,
11503,3711,San Ciprián,,43.2219420120398,-3.39317763823588,,,0,
11504,4658,Lorategi,,43.4052993907714,-2.69966874220034,,,0,
11505,4391,Unbe - Mendi 17,,43.3386921530147,-2.92245843212293,,,0,
11506,3242,Laureta,,43.2431014638873,-3.252614928887,,,0,
11507,5433,Domartiena,,43.2861934236859,-2.8705595400643,,,0,
11508,9043,Benigno Garay,,43.2659594164116,-3.25745498224471,,,0,
11510,5515,La Cuesta Udaletxea / Ayuntamiento,,43.3462203746261,-3.08908167372679,,,0,
11511,4956,Iberre,,43.2706251978358,-2.82407827693325,,,0,
11512,5386,Landatxueta,,43.3123808295565,-2.93527627854909,,,0,
11513,5384,Azoka / Ferial,,43.3113520455303,-2.92991333043546,,,0,
11515,3566,Etxerre,,43.2311363259733,-2.8678386286292,,,0,
11516,4383,Amezkarai,,43.344710943678,-2.91518351624042,,,0,
11517,3675,Ambasaguas,,43.2380328829566,-3.35750305091861,,,0,
11518,5062,Vega Nueva Araztegia / Depuradora,,43.306167482442,-2.99764014627072,,,0,
11520,3714,San Ciprián,,43.2219879230429,-3.39291935852983,,,0,
11521,4378,Ikus Bide,,43.3414262409604,-2.91786538692764,,,0,
11522,5396,Mikel Deunaren Enparantza,,43.3342807206905,-2.90150188151471,,,0,
11523,3231,La Toba,,43.2542977262566,-3.22486768784786,,,0,
11524,9026,Aiartza,,43.3067133343212,-2.89557563411388,,,0,
11525,5398,Goskoetxe Jatetxea,,43.3285037300089,-2.90498969589579,,,0,
11526,5382,Udaletxea / Ayuntamiento,,43.3142731416874,-2.93937826565985,,,0,
11527,5246,Udaletxea / Ayuntamiento,,43.2911639222978,-2.88753554508529,,,0,
11528,3716,Trespalacios,,43.2279167907158,-3.3729101654956,,,0,
11531,4384,Ikus Bide,,43.3414620905578,-2.9176309314611,,,0,
11532,3988,Larrea,,43.2445645699357,-3.10500510598437,,,0,
11533,3720,Ubal Mendatea / Puerto Ubal,,43.2174766302385,-3.41086604170726,,,0,
11534,5202,Otxaran,,43.2200515014947,-3.16780783691191,,,0,
11535,3678,Otides,,43.2260720454451,-3.38076738312505,,,0,
11536,3948,Zuazo,,43.2289936996175,-2.85339230482987,,,0,
11537,3241,El Peso,,43.2432926899747,-3.23896793453319,,,0,
11538,3985,Llano,,43.2697576602625,-3.12501072573101,,,0,
11539,3240,El Peso,,43.2433641863757,-3.23922687935568,,,0,
11540,5408,Ayalde,,43.3104998359562,-2.89957153257355,,,0,
11541,5407,La Merced Ikastetxea / Colegio,,43.3130917237961,-2.90516822170069,,,0,
11543,4392,Unbe - Mendi 8,,43.3366306769208,-2.92329991957883,,,0,
11544,5104,El Mazo,,43.2222745338186,-3.1804471079599,,,0,
11545,5388,Loiu,,43.3137421955157,-2.94068495748359,,,0,
11546,4386,Unbe - Mendi Hegoaldea - Sur,,43.3361815135376,-2.92490418426095,,,0,
11547,5245,Asteintza Apaiztegia / Seminario,,43.2900160384547,-2.88324805211778,,,0,
11548,3239,Traslosheros,,43.2478203662898,-3.23977400444559,,,0,
11550,3227,La Via,,43.244157089271,-3.22098743088673,,,0,
11551,4346,Kizkibil Vista Alegre,,43.2632590932061,-2.80187166216587,,,0,
11552,5228,Retola,,43.2221057051009,-3.17315724232077,,,0,
11553,3729,Sandelolla,,43.2187817289804,-3.43066113359871,,,0,
11554,3553,Kareaga Goikoa 113 Udaletxea / Ayuntamiento,,43.2349518259172,-2.89119931870482,,,0,
11555,4955,Txakoli Loroño,,43.2679761613883,-2.81727163919248,,,0,
11556,3730,Sandelolla,,43.2191517471345,-3.43044211266417,,,0,
11558,3095,Henales,,43.2485790040189,-3.25946198452032,,,0,
11559,3228,San Miguel,,43.2510814189273,-3.22108625466572,,,0,
11560,0258,Campo Volantín Funikularra,,43.2671093703225,-2.92783705443899,,,0,
11561,5110,Malabrigo,,43.2171212528636,-3.17631978738219,,,0,
11562,5106,La Herbosa,,43.2266678438897,-3.190559794859,,,0,
11563,5411,La Merced Ikastetxea / Colegio,,43.3125558307847,-2.90394578314436,,,0,
11564,3712,Treto,,43.2230492550023,-3.4061873476688,,,0,
11565,3722,Las Callejuelas,,43.2235398270837,-3.36755190808928,,,0,
11566,3676,Ambasaguas,,43.2380248402229,-3.35719509603099,,,0,
11567,3091,Palacio,,43.2563129266178,-3.26388061769403,,,0,
11568,5385,Larrakoetxe,,43.3129119148837,-2.92212176647096,,,0,
11570,5413,Loiu,,43.3151285872744,-2.94007934648579,,,0,
11571,3229,San Miguel,,43.2508383364254,-3.22111001322657,,,0,
11572,3991,Humaran,,43.2342802737001,-3.0957878358404,,,0,
11573,5235,Arkotxa,,43.2301284133096,-2.86444070733432,,,0,
11574,3569,Karmelo Torre 4,,43.2380594862465,-2.89718445522113,,,0,
11575,3093,La Matanza,,43.2446850104714,-3.26124383661555,,,0,
11576,3724,El Callejo 3,,43.2334435772205,-3.34773487115903,,,0,
11577,5225,Ligueti,,43.2155016662601,-3.13547690320582,,,0,
11578,5406,Iberre,,43.3127016941042,-2.91532990051213,,,0,
11579,5390,Larrakoetxe,,43.3117671894569,-2.9230961605792,,,0,
11581,5100,Laiseka Torre Loizaga,,43.2703844406024,-3.13982037828228,,,0,
11582,3251,Geltokia / La Estación,,43.2331823187114,-3.20030712384082,,,0,
11583,5295,Uribena,,43.3096873120177,-2.94312164218493,,,0,
11584,3775,Albitzu,,43.1406497855967,-2.81425785388043,,,0,
11585,5061,Carrefour,,43.2998103333621,-3.00130216720632,,,0,
11586,3236,La Cabareda,,43.2513789818247,-3.23888855287524,,,0,
11587,4903,Abaro 22,,43.3229098780273,-3.02107147639198,,,0,
11589,3096,Villanueva,,43.2485687261452,-3.2754883618259,,,0,
11590,0201,Campo Volantín La Salve,,43.2696599022936,-2.93143214826951,,,0,
11591,3741,Igertza,,43.13641157373,-2.79749672092301,,,0,
11592,4389,Unbe - Mendi 50,,43.3391226977902,-2.92002754561018,,,0,
11593,5412,Iberre,,43.3129168708205,-2.91407796041857,,,0,
11594,5400,Lauroeta Haritzmendi,,43.3233143966579,-2.9127939401727,,,0,
11595,4950,Elexalde,,43.2739889493698,-2.83325766289041,,,0,
11597,3701,Soscaño,,43.2225851180357,-3.36764467833904,,,0,
11598,3987,Soberrón,,43.2664375365508,-3.11380934445511,,,0,
11599,5393,Lauroeta Munabe,,43.3248502228024,-2.90786190124473,,,0,
11600,9044,Benigno Garay,,43.2660140536703,-3.25718412930839,,,0,
11602,5395,Lauroeta Aurrekoetxe,,43.3315511313065,-2.90432377836426,,,0,
11603,3727,Herboso,,43.2406656472466,-3.32287201267322,,,0,
11604,3992,Egoitza / Residencia,,43.2527635890989,-3.09959845355238,,,0,
11605,5405,Uribena,,43.3098150334483,-2.94283298200559,,,0,
11606,3248,Travesedo,,43.234668871057,-3.2050042549266,,,0,
11607,3226,La Via,,43.2443191251583,-3.22101265177044,,,0,
11609,5397,Lauroeta Aurrekoetxe,,43.3316610838007,-2.90443955696226,,,0,
11610,3674,Concha,,43.2250304467413,-3.36036978720399,,,0,
11612,3710,Llano,,43.2297350800081,-3.37586445044413,,,0,
11613,3671,Las Torcachas,,43.2381782038301,-3.31716884871973,,,0,
11614,5414,Elorritxu,,43.3222041287428,-2.93626139711462,,,0,
11615,3545,Artunduaga Kiroldegia / Polideportivo,,43.2334916089591,-2.88140254035832,,,0,
11616,5392,Lauroeta Haritzmendi,,43.3233428340805,-2.91230055747184,,,0,
11617,4347,Berresonaga Mirasol,,43.2648357395657,-2.80763311828807,,,0,
11618,3715,Llano,,43.229327567675,-3.37656387638909,,,0,
11619,5415,Elorritxu,,43.3221953229175,-2.93661907256853,,,0,
11621,4377,Unbe - Mendi Iparraldea / Norte,,43.3406712165813,-2.91977864866213,,,0,
11622,9045,Atxiga,,43.351074255654,-3.09947834891359,,,0,
11623,3662,Las Torcachas,,43.2382867707942,-3.31698466627203,,,0,
11625,5293,Andramariturri,,43.3336037695594,-2.93551599998406,,,0,
11626,5410,Ayalde,,43.3102821516246,-2.8988073746236,,,0,
11628,4895,General Castaños 50,,43.3221034944189,-3.02350209127727,,,0,
11629,3709,Trespalacio,,43.2278993835879,-3.37272534526305,,,0,
11630,5431,Larragoiti,,43.2809886522255,-2.85544793424262,,,0,
11632,3776,Undarraga,,43.1391259528832,-2.81028825164411,,,0,
11633,5432,Arteaga,,43.2845927442744,-2.86463426339537,,,0,
11634,3238,Traslosheros,,43.2477661319759,-3.23987233800112,,,0,
11635,5394,Goskoetxe Jatetxea,,43.3279689442599,-2.90509302901032,,,0,
11636,0445,Gran Vía 62,,43.2643788120794,-2.94072058388377,,,0,
11638,3249,Travesedo,,43.234605529319,-3.20517646150854,,,0,
11639,3233,La Tejera,,43.2566959081744,-3.23245348836133,,,0,
11640,3245,Helechosa,,43.2424130344103,-3.2098585648363,,,0,
11641,5402,Asua,,43.3043715356935,-2.94610188191933,,,0,
11642,3685,Manzaneda,,43.235737884131,-3.3300135771959,,,0,
11643,3713,Treto,,43.2224903630858,-3.4063560217805,,,0,
11645,3094,La Llana,,43.2441384329559,-3.26402526806104,,,0,
11646,3097,Villanueva,,43.2488112269087,-3.27574814310291,,,0,
11647,3099,La Llana,,43.244102016394,-3.26419755643453,,,0,
11648,5111,La Puente,,43.2698497261223,-3.25732350609498,,,0,
11649,3982,La Sierra,,43.2687647451473,-3.12718978048015,,,0,
11650,4385,Unbe - Mendi Iparrraldea / Norte,,43.340608228024,-2.9198404168178,,,0,
11651,3235,Alisedo,,43.2533145892915,-3.2347320366677,,,0,
11652,5401,Lauroeta Urdaneta,,43.3173845153987,-2.91840389540513,,,0,
11654,5221,La Llana,,43.2169706785133,-3.14195631429033,,,0,
11655,3743,Palometxe,,43.1335706768348,-2.79012888883714,,,0,
11656,5383,Landatxueta,,43.3122079518645,-2.93529495895402,,,0,
11657,3247,La Colorada San Miguel,,43.249011205544,-3.22068457367653,,,0,
11658,3700,Soscaño,,43.2237241829077,-3.36622316470804,,,0,
11659,3723,El Callejo 2,,43.2334056106389,-3.34837505532262,,,0,
11660,4951,Uzabal Athletic,,43.2759325431898,-2.84177302530168,,,0,
11661,5227,Retola,,43.222079137905,-3.17286165235035,,,0,
11662,3670,El Callejo,,43.2332856796283,-3.34333751259942,,,0,
11663,3570,Basozelai Karmelo Torre 22,,43.2363696051962,-2.89632394511678,,,0,
11664,3300,Atxukarro Industrialdea 4 Jatetxea,,43.21514107323,-2.89065626315545,,,0,
11665,3225,Traslaviña,,43.2413426558712,-3.21412888750998,,,0,
11666,5399,Lauroeta Munabe,,43.3250731944572,-2.90743851146722,,,0,
11667,4336,Lanestosa,,43.220318282091,-3.43867523094523,,,0,
11668,3246,La Colorada San Miguel,,43.2489484107024,-3.22056116172185,,,0,
11669,3232,La Tejera,,43.2568126676023,-3.23260177380886,,,0,
11670,5054,Urbinaga Metro,,43.3065004584249,-2.99292496232506,,,0,
11671,4388,Unbe - Mendi 55,,43.3386200664304,-2.92238450399968,,,0,
11672,5105,La Herbosa,,43.2265901420519,-3.19017560157632,,,0,
11673,3230,La Toba,,43.254388329083,-3.22458466992759,,,0,
11675,3663,El Callejo,,43.2334755143386,-3.3430922702961,,,0,
11676,3699,Concha,,43.2249671432949,-3.36045561011005,,,0,
11677,3244,Helechosa,,43.2425662941314,-3.20976055296719,,,0,
11678,5222,La Flor El Paraíso,,43.2199684481866,-3.15645518430509,,,0,
11679,5001,San Juan De Dios Zomillo,,43.3241289576195,-3.02611761868282,,,0,
11680,3976,San Pedro,,43.2546801454572,-3.099185787536,,,0,
11681,3954,Txomin Egileor Mercadillo,,43.2294158523499,-2.85972099427333,,,0,
11682,3092,Palacio,,43.25617757351,-3.26400323302906,,,0,
11683,3090,La Matanza,,43.2445862128637,-3.26113255564671,,,0,
11685,3224,Traslaviña,,43.2413240236205,-3.21446138096002,,,0,
11831,9050,Santimami,,43.2910517407757,-2.89280419822095,,,0,
11832,4150,Maidagan La Venta,,43.3616427526472,-3.01555004687704,,,0,
11833,9049,Santimami,,43.2912139508369,-2.89293951095515,,,0,
11834,9047,Ingelesena,,43.2796028630802,-2.59398718889492,,,0,
11835,4410,Ehu Ikasgelategiak / Aularios,,43.3306545214096,-2.96523433229764,,,0,
11836,4149,Maidagan Parkea,,43.3599054086875,-3.0109957908285,,,0,
11837,4164,Maidagan Parkea,,43.3599144573336,-3.01052683610644,,,0,
11838,4165,Maidagan La Venta,,43.3614176680013,-3.01534018794777,,,0,
11839,9048,Ingelesena,,43.2795616417241,-2.595059710638,,,0,
11841,1425,Basinagre,,43.283444, -3.258698,,,0,
11842,1421,La Quinta,,43.278939, -3.258620,,,0,
11851,3871,Zubialdea El Boquete,,43.243963, -2.903805,,,0,
11852,3871,Kareaga Goikoa 12 El Calero,,43.2384961986841,-2.89716647795273,,,0,
11853,3871,Kareaga Goikoa 26 Burritos,,43.2376831943024,-2.89433510538653,,,0,
11855,3871,Nagusia Begiratokia / Mirador,,43.235462172437,-2.88816872094415,,,0,
11856,3871,Agirre Lehendakaria 76 Ariz Dorretxea,,43.2360453418162,-2.88157124263306,,,0,
11857,3871,Urbi 2,,43.2373950054812,-2.87699808657274,,,0,
11858,3871,Urbi,,43.2393467134089,-2.87420691539806,,,0,
11860,3871,Bengoetxe - La Troka,,43.232134,-2.859028,,,0,
11862,3871,Urreta,,43.233949574757,-2.84905755948757,,,0,
11864,3871,Udaletxea/Ayuntamiento,,43.230680,-2.841823,,,0,
11866,3871,Abusu,,43.230614,-2.831393,,,0,
11867,3871,Olabarri,,43.231613,-2.824123,,,0,
11869,3871,Labeaga,,43.225085,-2.819923,,,0,
11870,3871,Ospitalea/Hospital,,43.223018,-2.819142,,,0,
11871,3871,Geltokia/Estación,,43.313780,-2.676745,,,0,
11874,3871,Uarka,,43.3185237468315,-2.65430406533222,,,0,
11875,3871,Belendiz,,43.319357,-2.643705,,,0,
11876,3871,Loitxiaga,,43.322633,-2.603130,,,0,
11877,3871,Argiarro,,43.318039, -2.588445,,,0,
11878,3871,Elexalde,,43.322135, -2.587272,,,0,
11879,3871,Burgoa,,43.315479, -2.667575,,,0,
11880,3871,Elexalde,,43.309623, -2.661687,,,0,
11881,3871,Ispizua,,43.307138, -2.657864,,,0,
11882,3871,Sagartzola,,43.304004, -2.655739,,,0,
11883,3871,Marmiz,,43.298613, -2.648658,,,0,
11884,3871,Elexalde,,43.281251, -2.643498,,,0,
11885,3871,Mestikabaso 5,,43.310724, -2.681787,,,0,
11886,3871,Zallo,,43.309933, -2.697974,,,0,
11887,3871,Eleizalde,,43.313901, -2.721949,,,0,
11888,3871,Errigoiti,,43.318753, -2.724617,,,0,
11889,3871,Urrutia,,43.332436, -2.507806,,,0,
11890,3871,Zelaia,,43.346583, -2.487228,,,0,
11891,3871,Zubia,,43.360517, -2.499271,,,0,
11892,3871,Eliza,,43.362938, -2.502390,,,0,
11893,3871,Inguru bidea,,43.411473, -2.935866,,,0,
11894,3871,Aita Gotzon (Metro Urduliz),,43.377841, -2.956327,,,0,
11895,3871,Orebille,,43.417259, -2.917265,,,0,
11896,3871,Udaletxea/Ayuntamiento Maruri,,43.379320, -2.867450,,,0,
11897,3871,Zeinka,,43.254926, -2.558884,,,0,
11898,3871,Gerrika,,43.252064, -2.572159,,,0,
11899,3871,Amotxebarri,,43.325440, -2.777870,,,0,
11900,3871,Ola,,43.319663, -2.745633,,,0,
11901,3871,Agirreta,,43.357005, -2.652883,,,0,
11902,3871,Isla Bekoa,,43.358726, -2.654495,,,0,
11903,3871,Isla Goikoa,,43.359466, -2.663433,,,0,
11904,3871,Ozamiz,,43.363057, -2.668103,,,0,
11905,3871,Kanala(Elexalde),,43.375200, -2.672066,,,0,
11906,3871,Kanala (Jantokia),,43.386454, -2.678812,,,0,
11907,3871,Laida (Kanpina/Camping),,43.395160, -2.680192,,,0,
11908,3871,Laida (Hondartza/Playa),,43.399055, -2.684622,,,0,
11909,3871,Gametxo,,43.406791, -2.679297,,,0,
11910,3871,Anzora,,43.409108, -2.678065,,,0,
11911,3871,Laga,,43.407838, -2.656842,,,0,
11912,3871,Lastarria,,43.398865, -2.646302,,,0,
11913,3871,Zubibarriaga,,43.393747, -2.642324,,,0,
11914,3871,Akorda,, 43.391520, -2.639642,,,0,
11915,3871,Durukiz,,43.390088, -2.634122,,,0,
11916,3871,Amotxebarri,,43.325520, -2.777969,,,0,
11917,3871,Ola,,43.319585, -2.745869,,,0,
11918,3871,Agirreta,,43.356486, -2.652133,,,0,
11919,3871,Isla Bekoa,,43.358119, -2.654162,,,0,
11920,3871,Isla Goikoa,,43.359542, -2.663682,,,0,
11921,3871,Ozamiz,,43.363710, -2.668196,,,0,
11922,3871,Kanala(Elexalde),,43.378690, -2.673497,,,0,
11923,3871,Kanala (Jantokia),,43.385490, -2.678315,,,0,
11924,3871,Laida (Kanpina/Camping),,43.395320, -2.680305,,,0,
11925,3871,Laida (Hondartza/Playa),,43.400789, -2.684713,,,0,
11926,3871,Gametxo,,43.406822, -2.679389,,,0,
11927,3871,Anzora,,43.409375, -2.677257,,,0,
11928,3871,Laga,,43.408166, -2.656013,,,0,
11929,3871,Lastarria,,43.398827, -2.646193,,,0,
11930,3871,Zubibarriaga,,43.392735, -2.641697,,,0,
11931,3871,Akorda,, 43.391523, -2.639928,,,0,
11932,3871,Durukiz,,43.390527, -2.635434,,,0,
11933,3871,Solarte,,43.350061, -2.542644,,,0,
11934,3871,Solarte,,43.349795, -2.542322,,,0,
11935,3871,Gallete,,43.351340, -2.547086,,,0,
11936,3871,Gallete,,43.350716, -2.546871,,,0,
11937,3871,Soloaran,,43.354279, -2.557148,,,0,
11938,3871,Soloaran,,43.353413, -2.558483,,,0,
11939,3871,Barainka,,43.354510, -2.560543,,,0,
9430,3965,Zabalgane Telefonica,,43.2301807522449,-2.8387718544499,,,0,
