trip_id,stop_sequence,arrival_time,departure_time,stop_id
40857,9,26:58:35,26:59:00,8.0
40822,14,26:58:36,26:58:56,15.0
40794,18,26:59:28,26:59:53,7.0
40857,10,27:00:08,27:00:33,9.0
40838,15,27:00:16,27:00:31,16.0
40774,1,27:00:46,27:01:01,42.0
40794,19,27:00:53,27:01:18,6.0
40822,15,27:00:59,27:01:14,14.0
40857,11,27:01:27,27:01:52,10.0
40838,16,27:01:43,27:01:58,17.0
40794,20,27:02:34,27:02:59,5.0
40774,2,27:02:56,27:03:11,41.0
40822,16,27:02:58,27:03:23,13.0
40857,12,27:03:13,27:03:38,11.0
40838,17,27:03:15,27:03:30,18.0
40794,21,27:03:50,27:04:15,4.0
40838,18,27:04:39,27:05:04,19.0
40774,3,27:04:41,27:04:51,40.0
40822,17,27:04:43,27:05:08,12.0
40857,13,27:04:57,27:05:22,12.0
40794,22,27:05:22,27:05:37,3.0
40774,4,27:06:01,27:06:16,39.0
40822,18,27:06:28,27:06:53,11.0
40838,19,27:06:29,27:06:44,20.0
40857,14,27:06:29,27:06:59,13.0
40743,1,27:06:46,27:06:56,28.0
40794,23,27:06:50,27:07:05,2.0
40758,1,27:07:00,27:07:15,2.0
40774,5,27:07:27,27:07:42,38.0
40838,20,27:08:08,27:08:23,21.0
40822,19,27:08:18,27:08:43,10.0
40758,2,27:08:38,27:08:53,3.0
40743,2,27:08:43,27:08:58,27.0
40774,6,27:08:56,27:09:16,37.0
40794,24,27:09:12,27:09:22,1.0
40838,21,27:09:27,27:09:42,22.0
40822,20,27:09:33,27:09:58,9.0
40758,3,27:09:54,27:10:19,4.0
40857,15,27:10:08,27:10:33,32.0
40794,25,27:10:43,27:10:53,51.0
40774,7,27:10:48,27:10:58,36.0
40743,3,27:10:57,27:11:12,26.0
40838,22,27:11:01,27:11:26,23.0
40822,21,27:11:09,27:11:34,8.0
40758,4,27:11:11,27:11:36,5.0
40857,16,27:12:01,27:12:16,33.0
40774,8,27:12:14,27:12:34,35.0
40822,22,27:12:28,27:12:53,7.0
40743,4,27:12:31,27:12:46,25.0
40838,23,27:12:37,27:12:57,24.0
40758,5,27:12:58,27:13:23,6.0
40774,9,27:13:26,27:13:51,34.0
40857,17,27:13:28,27:13:53,34.0
40822,23,27:13:53,27:14:18,6.0
40743,5,27:14:19,27:14:39,24.0
40758,6,27:14:20,27:14:45,7.0
40838,24,27:14:29,27:14:44,25.0
40857,18,27:14:45,27:15:05,35.0
40774,10,27:15:06,27:15:21,33.0
40822,24,27:15:34,27:15:59,5.0
40758,7,27:15:35,27:16:00,8.0
40743,6,27:15:49,27:16:14,23.0
40795,1,27:15:58,27:16:13,51.0
40838,25,27:15:58,27:16:13,26.0
40857,19,27:16:23,27:16:33,36.0
40774,11,27:16:41,27:17:06,32.0
40822,25,27:16:50,27:17:15,4.0
40758,8,27:17:08,27:17:33,9.0
40743,7,27:17:33,27:17:48,22.0
40795,2,27:17:46,27:17:56,1.0
40857,20,27:18:01,27:18:21,37.0
40838,26,27:18:10,27:18:25,27.0
40822,26,27:18:22,27:18:37,3.0
40758,9,27:18:27,27:18:52,10.0
40743,8,27:18:52,27:19:07,21.0
40857,21,27:19:41,27:19:56,38.0
40822,27,27:19:50,27:20:05,2.0
40774,12,27:19:58,27:20:23,13.0
40795,3,27:20:00,27:20:15,2.0
40838,27,27:20:11,27:20:26,28.0
40758,10,27:20:13,27:20:38,11.0
40743,9,27:20:33,27:20:48,20.0
40857,22,27:21:06,27:21:21,39.0
40795,4,27:21:38,27:21:53,3.0
40774,13,27:21:43,27:22:08,12.0
40758,11,27:21:57,27:22:22,12.0
40743,10,27:22:06,27:22:31,19.0
40857,23,27:22:31,27:22:46,40.0
40795,5,27:22:54,27:23:19,4.0
40774,14,27:23:28,27:23:53,11.0
40758,12,27:23:29,27:23:59,13.0
40743,11,27:23:48,27:24:03,18.0
40795,6,27:24:11,27:24:36,5.0
40857,24,27:24:12,27:24:22,41.0
40743,12,27:25:16,27:25:31,17.0
40774,15,27:25:18,27:25:43,10.0
40758,13,27:25:56,27:26:11,14.0
40795,7,27:25:58,27:26:23,6.0
40857,25,27:26:11,27:26:21,42.0
40743,13,27:26:26,27:26:41,16.0
40774,16,27:26:33,27:26:58,9.0
40795,8,27:27:20,27:27:45,7.0
40758,14,27:28:05,27:28:25,15.0
40774,17,27:28:09,27:28:34,8.0
40795,9,27:28:35,27:29:00,8.0
40743,14,27:28:36,27:28:56,15.0
40774,18,27:29:28,27:29:53,7.0
40795,10,27:30:08,27:30:33,9.0
40758,15,27:30:16,27:30:31,16.0
40858,1,27:30:46,27:31:01,42.0
40774,19,27:30:53,27:31:18,6.0
40743,15,27:30:59,27:31:14,14.0
40795,11,27:31:27,27:31:52,10.0
40758,16,27:31:43,27:31:58,17.0
40774,20,27:32:34,27:32:59,5.0
40858,2,27:32:56,27:33:11,41.0
40743,16,27:32:58,27:33:23,13.0
40795,12,27:33:13,27:33:38,11.0
40758,17,27:33:15,27:33:30,18.0
40774,21,27:33:50,27:34:15,4.0
40758,18,27:34:39,27:35:04,19.0
40858,3,27:34:41,27:34:51,40.0
40743,17,27:34:43,27:35:08,12.0
40795,13,27:34:57,27:35:22,12.0
40774,22,27:35:22,27:35:37,3.0
40858,4,27:36:01,27:36:16,39.0
40743,18,27:36:28,27:36:53,11.0
40758,19,27:36:29,27:36:44,20.0
40795,14,27:36:29,27:36:59,13.0
40839,1,27:36:46,27:36:56,28.0
40774,23,27:36:50,27:37:05,2.0
40823,1,27:37:00,27:37:15,2.0
40858,5,27:37:27,27:37:42,38.0
40758,20,27:38:08,27:38:23,21.0
40743,19,27:38:18,27:38:43,10.0
40823,2,27:38:38,27:38:53,3.0
40839,2,27:38:43,27:38:58,27.0
40858,6,27:38:56,27:39:16,37.0
40774,24,27:39:12,27:39:22,1.0
40758,21,27:39:27,27:39:42,22.0
40743,20,27:39:33,27:39:58,9.0
40823,3,27:39:54,27:40:19,4.0
40795,15,27:40:08,27:40:33,32.0
40774,25,27:40:43,27:40:53,51.0
40858,7,27:40:48,27:40:58,36.0
40839,3,27:40:57,27:41:12,26.0
40758,22,27:41:01,27:41:26,23.0
40743,21,27:41:09,27:41:34,8.0
40823,4,27:41:11,27:41:36,5.0
40795,16,27:42:01,27:42:16,33.0
40858,8,27:42:14,27:42:34,35.0
40743,22,27:42:28,27:42:53,7.0
40839,4,27:42:31,27:42:46,25.0
40758,23,27:42:37,27:42:57,24.0
40823,5,27:42:58,27:43:23,6.0
40858,9,27:43:26,27:43:51,34.0
40795,17,27:43:28,27:43:53,34.0
40743,23,27:43:53,27:44:18,6.0
40839,5,27:44:19,27:44:39,24.0
40823,6,27:44:20,27:44:45,7.0
40758,24,27:44:29,27:44:44,25.0
40795,18,27:44:45,27:45:05,35.0
40858,10,27:45:06,27:45:21,33.0
40743,24,27:45:34,27:45:59,5.0
40823,7,27:45:35,27:46:00,8.0
40839,6,27:45:49,27:46:14,23.0
40758,25,27:45:58,27:46:13,26.0
40775,1,27:45:58,27:46:13,51.0
40795,19,27:46:23,27:46:33,36.0
40858,11,27:46:41,27:47:06,32.0
40743,25,27:46:50,27:47:15,4.0
40823,8,27:47:08,27:47:33,9.0
40839,7,27:47:33,27:47:48,22.0
40775,2,27:47:46,27:47:56,1.0
40795,20,27:48:01,27:48:21,37.0
40758,26,27:48:10,27:48:25,27.0
40743,26,27:48:22,27:48:37,3.0
40823,9,27:48:27,27:48:52,10.0
40839,8,27:48:52,27:49:07,21.0
40795,21,27:49:41,27:49:56,38.0
40743,27,27:49:50,27:50:05,2.0
40858,12,27:49:58,27:50:23,13.0
40775,3,27:50:00,27:50:15,2.0
40758,27,27:50:11,27:50:26,28.0
40823,10,27:50:13,27:50:38,11.0
40839,9,27:50:33,27:50:48,20.0
40795,22,27:51:06,27:51:21,39.0
40775,4,27:51:38,27:51:53,3.0
40858,13,27:51:43,27:52:08,12.0
40823,11,27:51:57,27:52:22,12.0
40839,10,27:52:06,27:52:31,19.0
40795,23,27:52:31,27:52:46,40.0
40775,5,27:52:54,27:53:19,4.0
40858,14,27:53:28,27:53:53,11.0
40823,12,27:53:29,27:53:59,13.0
40839,11,27:53:48,27:54:03,18.0
40775,6,27:54:11,27:54:36,5.0
40795,24,27:54:12,27:54:22,41.0
40839,12,27:55:16,27:55:31,17.0
40858,15,27:55:18,27:55:43,10.0
40823,13,27:55:56,27:56:11,14.0
40775,7,27:55:58,27:56:23,6.0
40795,25,27:56:11,27:56:21,42.0
40839,13,27:56:26,27:56:41,16.0
40858,16,27:56:33,27:56:58,9.0
40775,8,27:57:20,27:57:45,7.0
40823,14,27:58:05,27:58:25,15.0
40858,17,27:58:09,27:58:34,8.0
40775,9,27:58:35,27:59:00,8.0
40839,14,27:58:36,27:58:56,15.0
40858,18,27:59:28,27:59:53,7.0
40775,10,28:00:08,28:00:33,9.0
40823,15,28:00:16,28:00:31,16.0
40796,1,28:00:46,28:01:01,42.0
40858,19,28:00:53,28:01:18,6.0
40839,15,28:00:59,28:01:14,14.0
40775,11,28:01:27,28:01:52,10.0
40823,16,28:01:43,28:01:58,17.0
40858,20,28:02:34,28:02:59,5.0
40796,2,28:02:56,28:03:11,41.0
40839,16,28:02:58,28:03:23,13.0
40775,12,28:03:13,28:03:38,11.0
40823,17,28:03:15,28:03:30,18.0
40858,21,28:03:50,28:04:15,4.0
40823,18,28:04:39,28:05:04,19.0
40796,3,28:04:41,28:04:51,40.0
40839,17,28:04:43,28:05:08,12.0
40775,13,28:04:57,28:05:22,12.0
40858,22,28:05:22,28:05:37,3.0
40796,4,28:06:01,28:06:16,39.0
40839,18,28:06:28,28:06:53,11.0
40775,14,28:06:29,28:06:59,13.0
40823,19,28:06:29,28:06:44,20.0
40759,1,28:06:46,28:06:56,28.0
40858,23,28:06:50,28:07:05,2.0
40744,1,28:07:00,28:07:15,2.0
40796,5,28:07:27,28:07:42,38.0
40823,20,28:08:08,28:08:23,21.0
40839,19,28:08:18,28:08:43,10.0
40744,2,28:08:38,28:08:53,3.0
40759,2,28:08:43,28:08:58,27.0
40796,6,28:08:56,28:09:16,37.0
40858,24,28:09:12,28:09:22,1.0
40823,21,28:09:27,28:09:42,22.0
40839,20,28:09:33,28:09:58,9.0
40744,3,28:09:54,28:10:19,4.0
40775,15,28:10:08,28:10:33,32.0
40858,25,28:10:43,28:10:53,51.0
40796,7,28:10:48,28:10:58,36.0
40759,3,28:10:57,28:11:12,26.0
40823,22,28:11:01,28:11:26,23.0
40839,21,28:11:09,28:11:34,8.0
40744,4,28:11:11,28:11:36,5.0
40775,16,28:12:01,28:12:16,33.0
40796,8,28:12:14,28:12:34,35.0
40839,22,28:12:28,28:12:53,7.0
40759,4,28:12:31,28:12:46,25.0
40823,23,28:12:37,28:12:57,24.0
40744,5,28:12:58,28:13:23,6.0
40796,9,28:13:26,28:13:51,34.0
40775,17,28:13:28,28:13:53,34.0
40839,23,28:13:53,28:14:18,6.0
40759,5,28:14:19,28:14:39,24.0
40744,6,28:14:20,28:14:45,7.0
40823,24,28:14:29,28:14:44,25.0
40775,18,28:14:45,28:15:05,35.0
40796,10,28:15:06,28:15:21,33.0
40839,24,28:15:34,28:15:59,5.0
40744,7,28:15:35,28:16:00,8.0
40759,6,28:15:49,28:16:14,23.0
40823,25,28:15:58,28:16:13,26.0
40859,1,28:15:58,28:16:13,51.0
40775,19,28:16:23,28:16:33,36.0
40796,11,28:16:41,28:17:06,32.0
40839,25,28:16:50,28:17:15,4.0
40744,8,28:17:08,28:17:33,9.0
40759,7,28:17:33,28:17:48,22.0
40859,2,28:17:46,28:17:56,1.0
40775,20,28:18:01,28:18:21,37.0
40823,26,28:18:10,28:18:25,27.0
40839,26,28:18:22,28:18:37,3.0
40744,9,28:18:27,28:18:52,10.0
40759,8,28:18:52,28:19:07,21.0
40775,21,28:19:41,28:19:56,38.0
40839,27,28:19:50,28:20:05,2.0
40796,12,28:19:58,28:20:23,13.0
40859,3,28:20:00,28:20:15,2.0
40823,27,28:20:11,28:20:26,28.0
40744,10,28:20:13,28:20:38,11.0
40759,9,28:20:33,28:20:48,20.0
40775,22,28:21:06,28:21:21,39.0
40859,4,28:21:38,28:21:53,3.0
40796,13,28:21:43,28:22:08,12.0
40744,11,28:21:57,28:22:22,12.0
40759,10,28:22:06,28:22:31,19.0
40775,23,28:22:31,28:22:46,40.0
40859,5,28:22:54,28:23:19,4.0
40796,14,28:23:28,28:23:53,11.0
40744,12,28:23:29,28:23:59,13.0
40759,11,28:23:48,28:24:03,18.0
40859,6,28:24:11,28:24:36,5.0
40775,24,28:24:12,28:24:22,41.0
40759,12,28:25:16,28:25:31,17.0
40796,15,28:25:18,28:25:43,10.0
40744,13,28:25:56,28:26:11,14.0
40859,7,28:25:58,28:26:23,6.0
40775,25,28:26:11,28:26:21,42.0
40759,13,28:26:26,28:26:41,16.0
40796,16,28:26:33,28:26:58,9.0
40859,8,28:27:20,28:27:45,7.0
40744,14,28:28:05,28:28:25,15.0
40796,17,28:28:09,28:28:34,8.0
40859,9,28:28:35,28:29:00,8.0
40759,14,28:28:36,28:28:56,15.0
40796,18,28:29:28,28:29:53,7.0
40859,10,28:30:08,28:30:33,9.0
40744,15,28:30:16,28:30:31,16.0
40779,1,28:30:46,28:31:01,42.0
40796,19,28:30:53,28:31:18,6.0
40759,15,28:30:59,28:31:14,14.0
40859,11,28:31:27,28:31:52,10.0
40744,16,28:31:43,28:31:58,17.0
40796,20,28:32:34,28:32:59,5.0
40779,2,28:32:56,28:33:11,41.0
40759,16,28:32:58,28:33:23,13.0
40859,12,28:33:13,28:33:38,11.0
40744,17,28:33:15,28:33:30,18.0
40796,21,28:33:50,28:34:15,4.0
40744,18,28:34:39,28:35:04,19.0
40779,3,28:34:41,28:34:51,40.0
40759,17,28:34:43,28:35:08,12.0
40859,13,28:34:57,28:35:22,12.0
40796,22,28:35:22,28:35:37,3.0
40779,4,28:36:01,28:36:16,39.0
40759,18,28:36:28,28:36:53,11.0
40744,19,28:36:29,28:36:44,20.0
40859,14,28:36:29,28:36:59,13.0
40824,1,28:36:46,28:36:56,28.0
40796,23,28:36:50,28:37:05,2.0
40840,1,28:37:00,28:37:15,2.0
40779,5,28:37:27,28:37:42,38.0
40744,20,28:38:08,28:38:23,21.0
40759,19,28:38:18,28:38:43,10.0
40840,2,28:38:38,28:38:53,3.0
40824,2,28:38:43,28:38:58,27.0
40779,6,28:38:56,28:39:16,37.0
40796,24,28:39:12,28:39:22,1.0
40744,21,28:39:27,28:39:42,22.0
40759,20,28:39:33,28:39:58,9.0
40840,3,28:39:54,28:40:19,4.0
40859,15,28:40:08,28:40:33,32.0
40796,25,28:40:43,28:40:53,51.0
40779,7,28:40:48,28:40:58,36.0
40824,3,28:40:57,28:41:12,26.0
40744,22,28:41:01,28:41:26,23.0
40759,21,28:41:09,28:41:34,8.0
40840,4,28:41:11,28:41:36,5.0
40859,16,28:42:01,28:42:16,33.0
40779,8,28:42:14,28:42:34,35.0
40759,22,28:42:28,28:42:53,7.0
40824,4,28:42:31,28:42:46,25.0
40744,23,28:42:37,28:42:57,24.0
40840,5,28:42:58,28:43:23,6.0
40779,9,28:43:26,28:43:51,34.0
40859,17,28:43:28,28:43:53,34.0
40759,23,28:43:53,28:44:18,6.0
40824,5,28:44:19,28:44:39,24.0
40840,6,28:44:20,28:44:45,7.0
40744,24,28:44:29,28:44:44,25.0
40859,18,28:44:45,28:45:05,35.0
40779,10,28:45:06,28:45:21,33.0
40759,24,28:45:34,28:45:59,5.0
40840,7,28:45:35,28:46:00,8.0
40824,6,28:45:49,28:46:14,23.0
40807,1,28:45:58,28:46:13,51.0
40744,25,28:45:58,28:46:13,26.0
40859,19,28:46:23,28:46:33,36.0
40779,11,28:46:41,28:47:06,32.0
40759,25,28:46:50,28:47:15,4.0
40840,8,28:47:08,28:47:33,9.0
40824,7,28:47:33,28:47:48,22.0
40807,2,28:47:46,28:47:56,1.0
40859,20,28:48:01,28:48:21,37.0
40744,26,28:48:10,28:48:25,27.0
40759,26,28:48:22,28:48:37,3.0
40840,9,28:48:27,28:48:52,10.0
40824,8,28:48:52,28:49:07,21.0
40859,21,28:49:41,28:49:56,38.0
40759,27,28:49:50,28:50:05,2.0
40779,12,28:49:58,28:50:23,13.0
40807,3,28:50:00,28:50:15,2.0
40744,27,28:50:11,28:50:26,28.0
40840,10,28:50:13,28:50:38,11.0
40824,9,28:50:33,28:50:48,20.0
40859,22,28:51:06,28:51:21,39.0
40807,4,28:51:38,28:51:53,3.0
40779,13,28:51:43,28:52:08,12.0
40840,11,28:51:57,28:52:22,12.0
40824,10,28:52:06,28:52:31,19.0
40859,23,28:52:31,28:52:46,40.0
40807,5,28:52:54,28:53:19,4.0
40779,14,28:53:28,28:53:53,11.0
40840,12,28:53:29,28:53:59,13.0
40824,11,28:53:48,28:54:03,18.0
40807,6,28:54:11,28:54:36,5.0
40859,24,28:54:12,28:54:22,41.0
40824,12,28:55:16,28:55:31,17.0
40779,15,28:55:18,28:55:43,10.0
40840,13,28:55:56,28:56:11,14.0
40807,7,28:55:58,28:56:23,6.0
40859,25,28:56:11,28:56:21,42.0
40824,13,28:56:26,28:56:41,16.0
40779,16,28:56:33,28:56:58,9.0
40807,8,28:57:20,28:57:45,7.0
40840,14,28:58:05,28:58:25,15.0
40779,17,28:58:09,28:58:34,8.0
40807,9,28:58:35,28:59:00,8.0
40824,14,28:58:36,28:58:56,15.0
40779,18,28:59:28,28:59:53,7.0
40807,10,29:00:08,29:00:33,9.0
40840,15,29:00:16,29:00:31,16.0
40841,1,29:00:46,29:01:01,42.0
40779,19,29:00:53,29:01:18,6.0
40824,15,29:00:59,29:01:14,14.0
40807,11,29:01:27,29:01:52,10.0
40840,16,29:01:43,29:01:58,17.0
40779,20,29:02:34,29:02:59,5.0
40841,2,29:02:56,29:03:11,41.0
40824,16,29:02:58,29:03:23,13.0
40807,12,29:03:13,29:03:38,11.0
40840,17,29:03:15,29:03:30,18.0
40779,21,29:03:50,29:04:15,4.0
40840,18,29:04:39,29:05:04,19.0
40841,3,29:04:41,29:04:51,40.0
40824,17,29:04:43,29:05:08,12.0
40807,13,29:04:57,29:05:22,12.0
40779,22,29:05:22,29:05:37,3.0
40841,4,29:06:01,29:06:16,39.0
40824,18,29:06:28,29:06:53,11.0
40840,19,29:06:29,29:06:44,20.0
40807,14,29:06:29,29:06:59,13.0
40739,1,29:06:46,29:06:56,28.0
40779,23,29:06:50,29:07:05,2.0
40745,1,29:07:00,29:07:15,2.0
40841,5,29:07:27,29:07:42,38.0
40840,20,29:08:08,29:08:23,21.0
40824,19,29:08:18,29:08:43,10.0
40745,2,29:08:38,29:08:53,3.0
40739,2,29:08:43,29:08:58,27.0
40841,6,29:08:56,29:09:16,37.0
40779,24,29:09:12,29:09:22,1.0
40840,21,29:09:27,29:09:42,22.0
40824,20,29:09:33,29:09:58,9.0
40745,3,29:09:54,29:10:19,4.0
40807,15,29:10:08,29:10:33,32.0
40779,25,29:10:43,29:10:53,51.0
40841,7,29:10:48,29:10:58,36.0
40739,3,29:10:57,29:11:12,26.0
40840,22,29:11:01,29:11:26,23.0
40824,21,29:11:09,29:11:34,8.0
40745,4,29:11:11,29:11:36,5.0
40807,16,29:12:01,29:12:16,33.0
40841,8,29:12:14,29:12:34,35.0
40824,22,29:12:28,29:12:53,7.0
40739,4,29:12:31,29:12:46,25.0
40840,23,29:12:37,29:12:57,24.0
40745,5,29:12:58,29:13:23,6.0
40841,9,29:13:26,29:13:51,34.0
40807,17,29:13:28,29:13:53,34.0
40824,23,29:13:53,29:14:18,6.0
40739,5,29:14:19,29:14:39,24.0
40745,6,29:14:20,29:14:45,7.0
40840,24,29:14:29,29:14:44,25.0
40807,18,29:14:45,29:15:05,35.0
40841,10,29:15:06,29:15:21,33.0
40824,24,29:15:34,29:15:59,5.0
40745,7,29:15:35,29:16:00,8.0
40739,6,29:15:49,29:16:14,23.0
40840,25,29:15:58,29:16:13,26.0
40807,19,29:16:23,29:16:33,36.0
40841,11,29:16:41,29:17:06,32.0
40824,25,29:16:50,29:17:15,4.0
40745,8,29:17:08,29:17:33,9.0
40739,7,29:17:33,29:17:48,22.0
40807,20,29:18:01,29:18:21,37.0
40840,26,29:18:10,29:18:25,27.0
40824,26,29:18:22,29:18:37,3.0
40745,9,29:18:27,29:18:52,10.0
40739,8,29:18:52,29:19:07,21.0
40807,21,29:19:41,29:19:56,38.0
40824,27,29:19:50,29:20:05,2.0
40841,12,29:19:58,29:20:23,13.0
40840,27,29:20:11,29:20:26,28.0
40745,10,29:20:13,29:20:38,11.0
40739,9,29:20:33,29:20:48,20.0
40807,22,29:21:06,29:21:21,39.0
40841,13,29:21:43,29:22:08,12.0
40745,11,29:21:57,29:22:22,12.0
40739,10,29:22:06,29:22:31,19.0
40807,23,29:22:31,29:22:46,40.0
40841,14,29:23:28,29:23:53,11.0
40745,12,29:23:29,29:23:59,13.0
40739,11,29:23:48,29:24:03,18.0
40807,24,29:24:12,29:24:22,41.0
40739,12,29:25:16,29:25:31,17.0
40841,15,29:25:18,29:25:43,10.0
40745,13,29:25:56,29:26:11,14.0
40807,25,29:26:11,29:26:21,42.0
40739,13,29:26:26,29:26:41,16.0
40841,16,29:26:33,29:26:58,9.0
40745,14,29:28:05,29:28:25,15.0
40841,17,29:28:09,29:28:34,8.0
40739,14,29:28:36,29:28:56,15.0
40841,18,29:29:28,29:29:53,7.0
40745,15,29:30:16,29:30:31,16.0
40841,19,29:30:53,29:31:18,6.0
40739,15,29:30:59,29:31:14,14.0
40745,16,29:31:43,29:31:58,17.0
40841,20,29:32:34,29:32:59,5.0
40739,16,29:32:58,29:33:23,13.0
40745,17,29:33:15,29:33:30,18.0
40841,21,29:33:50,29:34:15,4.0
40745,18,29:34:39,29:35:04,19.0
40739,17,29:34:43,29:35:08,12.0
40841,22,29:35:22,29:35:37,3.0
40739,18,29:36:28,29:36:53,11.0
40745,19,29:36:29,29:36:44,20.0
40841,23,29:36:50,29:37:05,2.0
40745,20,29:38:08,29:38:23,21.0
40739,19,29:38:18,29:38:43,10.0
40841,24,29:39:12,29:39:22,1.0
40745,21,29:39:27,29:39:42,22.0
40739,20,29:39:33,29:39:58,9.0
40841,25,29:40:43,29:40:53,51.0
40745,22,29:41:01,29:41:26,23.0
40739,21,29:41:09,29:41:34,8.0
40739,22,29:42:28,29:42:53,7.0
40745,23,29:42:37,29:42:57,24.0
40739,23,29:43:53,29:44:18,6.0
40745,24,29:44:29,29:44:44,25.0
40739,24,29:45:34,29:45:59,5.0
40745,25,29:45:58,29:46:13,26.0
40739,25,29:46:50,29:47:15,4.0
40745,26,29:48:10,29:48:25,27.0
40739,26,29:48:22,29:48:37,3.0
40739,27,29:49:50,29:50:05,2.0
40745,27,29:50:11,29:50:26,28.0
41329,1,05:47:27,05:47:37,28.0
41329,2,05:49:24,05:49:39,27.0
41329,3,05:51:38,05:51:53,26.0
41329,4,05:53:12,05:53:27,25.0
41329,5,05:55:00,05:55:20,24.0
41329,6,05:56:30,05:56:55,23.0
40948,1,05:56:45,05:57:00,51.0
41329,7,05:58:14,05:58:29,22.0
41290,1,05:58:16,05:58:31,42.0
40948,2,05:58:33,05:58:43,1.0
41237,1,05:59:00,05:59:30,13.0
41329,8,05:59:33,05:59:48,21.0
41215,1,05:59:35,06:00:00,13.0
41145,1,06:00:00,06:00:30,13.0
41290,2,06:00:26,06:00:41,41.0
40948,3,06:00:47,06:01:02,2.0
41329,9,06:01:14,06:01:29,20.0
41215,2,06:01:20,06:01:45,12.0
41290,3,06:02:11,06:02:21,40.0
40948,4,06:02:25,06:02:40,3.0
41145,2,06:02:27,06:02:42,14.0
41237,2,06:02:39,06:03:04,32.0
41329,10,06:02:47,06:03:12,19.0
41215,3,06:03:05,06:03:30,11.0
41290,4,06:03:31,06:03:46,39.0
40948,5,06:03:41,06:04:06,4.0
41329,11,06:04:29,06:04:44,18.0
41237,3,06:04:32,06:04:47,33.0
41145,3,06:04:36,06:04:56,15.0
41324,1,06:04:47,06:05:02,2.0
41215,4,06:04:55,06:05:20,10.0
41290,5,06:04:57,06:05:12,38.0
40948,6,06:04:58,06:05:23,5.0
41329,12,06:05:57,06:06:12,17.0
41237,4,06:05:59,06:06:24,34.0
41215,5,06:06:10,06:06:35,9.0
41324,2,06:06:25,06:06:40,3.0
41290,6,06:06:26,06:06:46,37.0
40948,7,06:06:45,06:07:10,6.0
41412,1,06:06:46,06:06:56,28.0
41145,4,06:06:47,06:07:02,16.0
41329,13,06:07:07,06:07:22,16.0
41237,5,06:07:16,06:07:36,35.0
41324,3,06:07:41,06:08:06,4.0
41215,6,06:07:46,06:08:11,8.0
40948,8,06:08:07,06:08:32,7.0
41145,5,06:08:14,06:08:29,17.0
41290,7,06:08:18,06:08:28,36.0
41412,2,06:08:43,06:08:58,27.0
41237,6,06:08:54,06:09:04,36.0
41324,4,06:08:58,06:09:23,5.0
41215,7,06:09:05,06:09:30,7.0
41329,14,06:09:17,06:09:37,15.0
40948,9,06:09:22,06:09:47,8.0
41290,8,06:09:44,06:10:04,35.0
41145,6,06:09:46,06:10:01,18.0
41215,8,06:10:30,06:10:55,6.0
41237,7,06:10:32,06:10:52,37.0
41324,5,06:10:45,06:11:10,6.0
40948,10,06:10:55,06:11:20,9.0
41290,9,06:10:56,06:11:21,34.0
41412,3,06:10:57,06:11:12,26.0
41145,7,06:11:10,06:11:35,19.0
41329,15,06:11:40,06:11:55,14.0
41324,6,06:12:07,06:12:32,7.0
41215,9,06:12:11,06:12:36,5.0
41237,8,06:12:12,06:12:27,38.0
40948,11,06:12:14,06:12:39,10.0
41412,4,06:12:31,06:12:46,25.0
41290,10,06:12:36,06:12:51,33.0
41145,8,06:13:00,06:13:15,20.0
41324,7,06:13:22,06:13:47,8.0
41215,10,06:13:27,06:13:52,4.0
41237,9,06:13:37,06:13:52,39.0
41329,16,06:13:39,06:14:04,13.0
40948,12,06:14:00,06:14:25,11.0
41290,11,06:14:11,06:14:36,32.0
41412,5,06:14:19,06:14:39,24.0
41145,9,06:14:39,06:14:54,21.0
41324,8,06:14:55,06:15:20,9.0
41215,11,06:14:59,06:15:14,3.0
41237,10,06:15:02,06:15:17,40.0
41329,17,06:15:24,06:15:49,12.0
40948,13,06:15:44,06:16:09,12.0
41259,1,06:15:45,06:16:00,51.0
41412,6,06:15:49,06:16:14,23.0
41145,10,06:15:58,06:16:13,22.0
41324,9,06:16:14,06:16:39,10.0
41215,12,06:16:27,06:16:42,2.0
41237,11,06:16:43,06:16:53,41.0
40991,1,06:16:46,06:16:56,28.0
41329,18,06:17:09,06:17:34,11.0
40948,14,06:17:16,06:17:46,13.0
41290,12,06:17:28,06:17:53,13.0
41145,11,06:17:32,06:17:57,23.0
41259,2,06:17:33,06:17:43,1.0
41412,7,06:17:33,06:17:48,22.0
41324,10,06:18:00,06:18:25,11.0
41270,1,06:18:16,06:18:31,42.0
41237,12,06:18:42,06:18:52,42.0
40991,2,06:18:43,06:18:58,27.0
41215,13,06:18:49,06:18:59,1.0
41412,8,06:18:52,06:19:07,21.0
41329,19,06:18:59,06:19:24,10.0
41145,12,06:19:08,06:19:28,24.0
41290,13,06:19:13,06:19:38,12.0
41324,11,06:19:44,06:20:09,12.0
41259,3,06:19:47,06:20:02,2.0
41329,20,06:20:14,06:20:39,9.0
41215,14,06:20:20,06:20:30,51.0
41270,2,06:20:26,06:20:41,41.0
41412,9,06:20:33,06:20:48,20.0
40948,15,06:20:55,06:21:20,32.0
40991,3,06:20:57,06:21:12,26.0
41290,14,06:20:58,06:21:23,11.0
41145,13,06:21:00,06:21:15,25.0
41324,12,06:21:16,06:21:46,13.0
41259,4,06:21:25,06:21:40,3.0
